ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2687720147676132707,2021-08,0.011785769382666074
683445437387317282,2021-08,0.006169787942701181
683445437387317282,2021-08,0.0021182641741485575
3903290047715748290,2021-08,0.7961534637018394
7970976988071755401,2021-08,0.06934481992485965
7970976988071755401,2021-08,0.9097555879351813
7970976988071755401,2021-08,0.078967221581597
8083157716178259762,2021-08,0.0045642288588471375
8083157716178259762,2021-08,0.002768695493360947
8083157716178259762,2021-08,0.0024485529611192746
8343941262792249232,2021-08,0.04062489726598607
8343941262792249232,2021-08,0.02341677784636558
8343941262792249232,2021-08,0.02341677784636558
5225029212547588718,2021-08,0.006491734827288834
170089315547146305,2021-08,0.01459027312748501
170089315547146305,2021-08,0.0060987691335151265
170089315547146305,2021-08,0.7828250977572848
170089315547146305,2021-08,0.005798960387568462
3724562776372632620,2021-08,0.03904994496149587
1000372849175668062,2021-08,0.05065701358453036
1000372849175668062,2021-08,0.03318329237695997
5200455618694210402,2021-08,0.012019995432980306
2619109825960703851,2021-08,0.04640856562411195
6337915293429442229,2021-08,0.06749760493607043
1951407691087813358,2021-08,0.005044868354971106
1951407691087813358,2021-08,0.00810732916654735
1951407691087813358,2021-08,0.004219077252096766
7471183491728700531,2021-08,0.4887736053890912
7471183491728700531,2021-08,0.4378689070167449
7330131219998265639,2021-08,0.002342134241696065
5465001651966355821,2021-08,0.011824043529945108
5465001651966355821,2021-08,0.011380270183599021
5465001651966355821,2021-08,0.011404509764992432
5883155883105348987,2021-08,0.017678394053406172
4090195792518021727,2021-08,0.05128603401799911
4090195792518021727,2021-08,0.03227053870264453
4090195792518021727,2021-08,0.030224299000838582
18719614953021044,2021-08,0.16870642296386712
1533755281771668509,2021-08,0.0030953772023166125
837142477962609471,2021-08,0.01753370464696323
6456490958004500912,2021-08,0.2751349311336576
5460280878923715699,2021-08,0.015614962532305779
5460280878923715699,2021-08,0.7467641349157355
1757249986361236700,2021-08,0.01658603530890062
6909701795322574613,2021-08,0.5878380913407093
1115703227712697214,2021-08,0.017729358538889222
107343823625119033,2021-08,0.020363269899632226
107343823625119033,2021-08,0.24483967685888894
107343823625119033,2021-08,0.019444420584799713
107343823625119033,2021-08,0.007725268525611646
4956614249204803652,2021-08,0.03713934916599828
4956614249204803652,2021-08,0.028413161634914582
4008627434689715639,2021-08,0.22792004120960527
4008627434689715639,2021-08,0.31231233063396263
4008627434689715639,2021-08,0.49915125463160415
4008627434689715639,2021-08,0.5028587523245639
4008627434689715639,2021-08,0.17317815756457014
2772135008486239291,2021-08,0.4541131209089408
5558533999208199371,2021-08,0.5310452535842767
4130617254899676131,2021-08,0.6222223057971824
4130617254899676131,2021-08,0.05668542994014834
3543162424793477785,2021-08,0.046352976578443054
3543162424793477785,2021-08,0.018013065338703813
4512887927067894301,2021-08,0.5531271497765279
1044946691507317745,2021-08,0.031775180507950314
7031913170099381454,2021-08,0.03153702657614224
2407532237672094312,2021-08,0.7651058050129529
2407532237672094312,2021-08,0.008307980645225742
5687511145009775604,2021-08,0.9619418520957858
696014079855281037,2021-08,0.02104776975311894
1708019696828098378,2021-08,0.8481268275084262
1708019696828098378,2021-08,0.8443009811889306
9206030810342980458,2021-08,0.3095506644466415
9206030810342980458,2021-08,0.0042195394864896546
2778852475840838977,2021-08,0.08288228436501138
1106971614386004604,2021-08,0.6288117775264193
3045840317107313913,2021-08,0.007996143890193038
3045840317107313913,2021-08,0.006898503411045328
6754039979151386401,2021-08,0.006318133165186326
6754039979151386401,2021-08,0.011119591224532422
6754039979151386401,2021-08,0.00466045809928145
8004409125524742779,2021-08,0.006314667986988764
8004409125524742779,2021-08,0.006377492624339326
8004409125524742779,2021-08,0.004900465665015928
1741049493106216406,2021-08,0.9081329629217044
4335865859049992260,2021-08,0.00627478590505798
4335865859049992260,2021-08,0.007316322661459208
4335865859049992260,2021-08,0.012515794433879023
8623308321032624474,2021-08,0.8923600232517254
8623308321032624474,2021-08,0.14007655450303208
3516294920850464913,2021-08,0.19085590837130326
1052398277967427422,2021-08,0.6825100934413992
1334091158016312155,2021-08,0.04680419392986195
6486277549325701534,2021-08,0.012918311240799939
6486277549325701534,2021-08,0.010672866925728101
6486277549325701534,2021-08,0.00913506933781382
1423952977138155129,2021-08,0.01714587179481088
1423952977138155129,2021-08,0.013014705051167254
1956406515279457110,2021-08,0.14587546733436507
1956406515279457110,2021-08,0.06596957154768059
1956406515279457110,2021-08,0.07516689983728736
7142043104834932013,2021-08,0.013632007471879249
7142043104834932013,2021-08,0.013061182425396875
2785178201607654410,2021-08,0.16287952557168195
3472934456083131714,2021-08,0.003983782019173949
3472934456083131714,2021-08,0.006235588336044313
5487870288449327165,2021-08,0.07044433893196707
6528158819463595826,2021-08,0.0028285097010253327
8163895533020293251,2021-08,0.8695988584195733
8163895533020293251,2021-08,0.9130863971037956
4660230701075746534,2021-08,0.7193279067542829
4660230701075746534,2021-08,0.574021147220157
6842075380768862290,2021-08,0.015456547145342649
7911162482760986289,2021-08,0.4698291970051016
8729164666041467296,2021-08,0.03713966732796322
521351744568531135,2021-08,0.017466029659065664
1166653268490470189,2021-08,0.013522586866288499
1166653268490470189,2021-08,0.010932417790188612
7076661330300123587,2021-08,0.006843141810141463
531805620371082364,2021-08,0.0506473677292176
4165983075385227812,2021-08,0.011023023902204426
4165983075385227812,2021-08,0.020868022665639308
4165983075385227812,2021-08,0.011693941175306114
665505091521986356,2021-08,0.0029113940099082564
1687017009357941608,2021-08,0.35305391782048456
2773493808492482979,2021-08,0.0044681251907516375
4662079815415471798,2021-08,0.4423455896931119
5574997762710520717,2021-08,0.010969840232666192
1207306324957395736,2021-08,0.6804752368252401
3915426102465954493,2021-08,0.0030476781973154763
1093053069479288753,2021-08,0.035038334533337955
4569866309119931805,2021-08,0.004816327793913804
4351694415353093046,2021-08,0.41093284450470113
5255460548789019114,2021-08,0.006867883327378738
8826489829259520138,2021-08,0.0028782072763629644
3592461881055047578,2021-08,0.05438206079158916
6987942592445950913,2021-08,0.0040262757433264995
1467843186411742274,2021-08,0.01644963248587968
1467843186411742274,2021-08,0.010814819954980568
39547025441582855,2021-08,0.009607908539930847
39547025441582855,2021-08,0.009829000036405414
873223039957991123,2021-08,0.016681060633642525
7671566034617837932,2021-08,0.011751326758587168
7671566034617837932,2021-08,0.007086829890949916
7671566034617837932,2021-08,0.006812967297708147
5689766561863956319,2021-08,0.02127705772488383
7260748352873493818,2021-08,0.03749299742237469
4284129442855564250,2021-08,0.012284094354060788
1069093308328204542,2021-08,0.003185796802226092
326257359176916767,2021-08,0.0018781096214645695
6615694774618628402,2021-08,0.09018933736078852
6615694774618628402,2021-08,0.11892654380580285
7524505197759784814,2021-08,0.13873825414239224
6598561842700412652,2021-08,0.8334062279805667
6598561842700412652,2021-08,0.7597894139172419
6598561842700412652,2021-08,0.8455577408610359
6598561842700412652,2021-08,0.7915371265958866
69766362497027920,2021-08,0.18614427269907194
6865071386683133124,2021-08,0.024342545982147988
6865071386683133124,2021-08,0.02696520741075744
6020593949794792044,2021-08,0.033093615843816246
1698828605814171242,2021-08,0.004227672992723127
1698828605814171242,2021-08,0.006022565577996528
8707474618041058293,2021-08,0.11010797879405089
6731795019313479942,2021-08,0.0020504829009380422
6941381638534728190,2021-08,0.002036364948390941
5854364934896993687,2021-08,0.011201676251360787
2678966409665050034,2021-08,0.00877010054320318
8706851346184249504,2021-08,0.0026120283484864096
988707525807573448,2021-08,0.01612023650021145
8736788139020105764,2021-08,0.8164069176973614
7061868716439556791,2021-08,0.9585290463282972
4677213860368191144,2021-08,0.031834935896774476
4677213860368191144,2021-08,0.03549803842987875
8463871205935856285,2021-08,0.014458695811982074
8463871205935856285,2021-08,0.01508201494420593
7944852965555666513,2021-08,0.007610302766066763
3361278050140871809,2021-08,0.2918051003120898
5373371196946859811,2021-08,0.010494015662130502
5373371196946859811,2021-08,0.01059536799472269
2386535178006664233,2021-08,0.8254400587681765
2308217045093677129,2021-08,0.012451324794475013
4831988987853936627,2021-08,0.01101146843332073
8292458529987016717,2021-08,0.012091275070122205
8292458529987016717,2021-08,0.013280088793561072
2805743565496207618,2021-08,0.019135124640726666
6968106554514688300,2021-08,0.003764261202954852
8994944800097997361,2021-08,0.014043024638126197
8994944800097997361,2021-08,0.017745124723400722
8994944800097997361,2021-08,0.017745124723400722
4874157215501489741,2021-08,0.009536351817456799
6636325081217917184,2021-08,0.7404802099857292
5540361570968095722,2021-08,0.004984931674754077
7848910047105468475,2021-08,0.40548857445788583
8449503736717242889,2021-08,0.5592936639446331
7708030042671632236,2021-08,0.004278260042761842
7708030042671632236,2021-08,0.004716675975413024
8859064595603380512,2021-08,0.011489545370334052
5082813456193598086,2021-08,0.003937504936417415
6704528044328834201,2021-08,0.020844642305869684
2499050168966442376,2021-08,0.035842202183315665
7138126049219817285,2021-08,0.10359648992393193
9142266044170177362,2021-08,0.09961335276084246
2508429106201166689,2021-08,0.0035978788145776355
7719481195372677540,2021-08,0.0026567585099962084
8398000036517692656,2021-08,0.8808468930912755
1285245417998627607,2021-08,0.818886079807704
1997130697107291654,2021-08,0.08710099713339849
6724017568171288443,2021-08,0.005856762722594558
5136739522477907100,2021-08,0.03623126523583136
3148228961195376491,2021-08,0.17652143469865555
1827463638348028912,2021-08,0.016375364808196024
6213213514675778388,2021-08,0.007123329173272882
1396078312562623766,2021-08,0.1894563845235912
2092588065958607289,2021-08,0.01612035678895024
2092588065958607289,2021-08,0.0193636011098849
2092588065958607289,2021-08,0.0252059367269526
2092588065958607289,2021-08,0.026629981750699323
2092588065958607289,2021-09,0.022328384284177924
2092588065958607289,2021-09,0.01797862899335274
2092588065958607289,2021-09,0.0178951111358769
2092588065958607289,2021-09,0.022070330399831226
2092588065958607289,2021-09,0.023818161756791148
2092588065958607289,2021-09,0.023818161756791148
2092588065958607289,2021-09,0.014250492154505976
8004409125524742779,2021-08,0.0054281499887298065
8004409125524742779,2021-09,0.00200660037120196
8004409125524742779,2021-09,0.0022142564623931706
8004409125524742779,2021-09,0.005003467422447554
1308019675417057675,2021-08,0.0053501656468685705
1308019675417057675,2021-08,0.008357674157986494
1308019675417057675,2021-09,0.15421288538645123
1308019675417057675,2021-09,0.006479672347048227
1687017009357941608,2021-08,0.28177492173725693
5220206408301580591,2021-08,0.26261310277862754
1088268935649917461,2021-08,0.07698333698817224
1088268935649917461,2021-08,0.05815990840195016
683445437387317282,2021-08,0.003911593328535382
683445437387317282,2021-08,0.0018535609805808999
683445437387317282,2021-09,0.0022737853295529856
3447213159487287154,2021-08,0.3176482797038408
2499050168966442376,2021-08,0.17563435203185904
2499050168966442376,2021-09,0.28808132969351424
8529899700094903171,2021-08,0.009924715274362084
8529899700094903171,2021-08,0.008312125503502913
8529899700094903171,2021-08,0.009924715274362084
8529899700094903171,2021-08,0.010757714114276761
8529899700094903171,2021-08,0.012851340236736104
8529899700094903171,2021-08,0.009292965465487836
8529899700094903171,2021-08,0.010186242997426055
8529899700094903171,2021-08,0.010186242997426055
8529899700094903171,2021-08,0.010186242997426055
8529899700094903171,2021-08,0.011167894386310624
8529899700094903171,2021-08,0.017109202597947716
8529899700094903171,2021-08,0.010186242997426055
8529899700094903171,2021-08,0.009877453606584187
8529899700094903171,2021-08,0.013074745662756035
8529899700094903171,2021-08,0.010186242997426055
8529899700094903171,2021-08,0.011167894386310624
8529899700094903171,2021-08,0.011976383812903427
8529899700094903171,2021-08,0.013552653640466199
8529899700094903171,2021-09,0.010473162210705387
8529899700094903171,2021-09,0.008699649842191038
8529899700094903171,2021-09,0.009255837950222714
8529899700094903171,2021-09,0.00642726333812864
8529899700094903171,2021-09,0.006785303476103046
8529899700094903171,2021-09,0.006036292805419799
8529899700094903171,2021-09,0.007214625027357704
8529899700094903171,2021-09,0.008364936184101722
8529899700094903171,2021-09,0.00727937520716761
8529899700094903171,2021-09,0.007775789279770729
8529899700094903171,2021-09,0.006161409197860385
7221446976321358973,2021-08,0.01577534493932943
7221446976321358973,2021-09,0.005111760952801735
7221446976321358973,2021-09,0.0025303061292408996
6594970822995540982,2021-08,0.7769041444996044
6594970822995540982,2021-09,0.19063665801570984
1156053485989336481,2021-08,0.3252612263731138
1156053485989336481,2021-08,0.3484103864811633
1156053485989336481,2021-08,0.326289721172377
1156053485989336481,2021-08,0.32855466105117953
1156053485989336481,2021-08,0.3340423596549664
1156053485989336481,2021-08,0.2911413824612488
1156053485989336481,2021-08,0.28591673800138884
1156053485989336481,2021-08,0.2911413824612488
1156053485989336481,2021-08,0.2737349689830017
1156053485989336481,2021-08,0.2911413824612488
1156053485989336481,2021-08,0.2911413824612488
1156053485989336481,2021-08,0.2911413824612488
1156053485989336481,2021-08,0.2906962220727777
1156053485989336481,2021-08,0.2906962220727777
1156053485989336481,2021-08,0.30164261071776527
1156053485989336481,2021-08,0.2803237219600979
1156053485989336481,2021-08,0.30164261071776527
1156053485989336481,2021-08,0.32969784954492815
1156053485989336481,2021-08,0.283859776471335
